txn_id,account_id,product_id,buy_sell,units,unit_price,txn_date
82d0d24f-dcbc-4439-84d9-232d77aede66,1111,4,BUY,29.836,1.3,2025-10-17
6ebd9f14-c7d1-4328-b90e-443890787be5,2034,4,BUY,16.375,4.86,2024-04-29
7d077ac9-9f63-40c5-8196-ef2991a5bfa4,2511,3,BUY,4.529,0.87,2024-03-01
3b419078-39ab-4b91-b647-54443c3e79fc,1523,2,BUY,13.58,3.21,2024-05-27
ae9c4b96-45ab-41aa-b4c0-26bb2955c0ff,1193,3,SELL,10.202,4.13,2023-12-09
9110e905-3dae-4f1a-a489-92aebc1175da,1622,3,SELL,22.366,4.34,2023-11-27
930b37af-cfe3-4e1e-8044-98b2dfae9e63,2044,5,BUY,39.582,1.38,2024-03-26
10fad126-0774-49c0-a733-f9b65d776aa5,576,5,BUY,36.964,1.4,2025-02-06
555de9b2-8e85-4533-8f12-fd9f8ee61b8e,3,1,BUY,37.351,2.59,2024-08-28
541e98db-71f3-49d2-bccb-85faf04a4104,1924,4,SELL,31.505,4.82,2025-04-29
9c365c04-241a-4d36-91eb-46cb45b1b0f2,1311,2,SELL,24.379,4.18,2024-04-03
9b369cea-a928-468d-a9ee-d264caac571a,1154,3,SELL,19.946,3.23,2024-08-08
148380aa-d017-4816-ab0c-432e370800b8,77,1,SELL,46.756,3.21,2024-01-09
1548aff3-b93f-4992-a00a-263489731fe2,686,3,BUY,39.687,1.39,2025-07-05
bcc04163-9494-4417-940f-6800923f6da5,973,5,SELL,7.661,1.22,2024-08-30
723f5516-77ad-4aac-b793-ee4c880cc061,398,3,SELL,2.635,1.66,2025-07-10
90697961-33d4-4b49-a84c-a19bc307d5d1,2547,2,SELL,35.362,3.72,2025-07-06
fea8c720-4269-45b7-b8a6-a2828969c204,1784,3,BUY,47.22,4.83,2024-03-22
563e7923-62db-45dd-b3ce-eedf523091b3,355,5,BUY,20.59,1.29,2024-06-02
c7cf6758-fcc2-43aa-bab7-9e4a0e778c9e,531,5,SELL,43.946,3.81,2024-09-21
b6af118c-898a-476a-8632-7b2b9cf97461,2177,2,BUY,13.255,1.47,2024-07-26
bd3b4655-b459-46ba-be15-60fe08ec64e7,758,4,BUY,21.485,2.94,2024-03-06
80f75a41-569d-4fcf-98a5-4988b55a45c8,2253,1,SELL,46.175,1.32,2024-06-12
57d487dc-1d02-41aa-9405-bf66e2de6d3c,2927,4,SELL,24.297,4.01,2024-08-15
464c0d48-e7b5-4799-a4ed-7a8fbd28b8b2,830,2,SELL,30.667,3.19,2025-05-29
f5fb7ca3-016c-448f-b9ff-a3bfd5f92645,194,3,SELL,49.953,1.81,2023-11-30
c8b69e0b-edd4-4240-9f71-26c3c91b966a,1855,3,SELL,8.105,0.76,2024-04-01
9777507b-2905-4a46-b78f-0b24f19ccde2,153,1,BUY,32.427,1.6,2024-07-24
223d4cbf-a8b1-4b15-a72d-90db552a3e8e,982,1,BUY,21.283,1.34,2025-06-24
b274b5d7-902c-4a18-9a81-b7274d450e20,267,4,BUY,40.825,2.95,2024-08-30
786f8889-0f91-48ff-8157-136293ffaaf0,2454,4,BUY,20.608,3.01,2025-10-07
a84bc549-722a-4eaf-bbd6-7d04a38506df,2959,3,BUY,4.312,0.97,2024-01-12
666a4142-aa71-4e6e-9c78-b497fe31b35a,2488,3,BUY,31.63,3.34,2025-07-09
b3de223d-4ef9-43e8-a629-fb38c57df6e0,776,1,SELL,31.528,3.38,2025-06-11
58c06812-c601-45e8-a91e-e2144223ffce,2049,1,BUY,8.668,3.39,2024-03-15
bdeb853c-c198-4ccd-b4fb-3a17506907e5,1503,3,BUY,35.493,1.48,2025-02-20
f9557b5f-090a-4df2-9d86-9a935dcd5be1,2665,1,SELL,28.582,4.48,2025-05-14
787e0781-139c-4aad-9f10-cd8476fabeb1,2790,4,SELL,19.848,4.27,2024-07-11
87ec8ccf-72ec-4be3-8198-a80c22ef126e,193,1,BUY,11.187,2.66,2025-01-22
857f09e3-1457-4943-8347-4171db0fcf67,660,3,SELL,28.106,1.16,2025-04-19
8bc7dc1f-e52f-4d96-a404-c59d47ce8a58,1025,5,BUY,2.824,1.97,2025-08-04
fd111a1c-a327-457e-96f1-4641ccdcb637,140,3,SELL,29.628,0.65,2023-12-16
aa7f9f3e-907f-4bd6-a1f9-9e10d8530d5f,2108,1,SELL,34.305,4.06,2024-05-18
7b29f23b-b826-45be-9387-544583005a76,2642,2,BUY,44.965,0.57,2024-02-05
677eb77c-a8c2-475e-a548-3af6e8ad047e,1732,5,SELL,39.973,4.92,2025-08-28
168fb949-625f-4c10-99a9-0903358cd4a6,1619,1,BUY,28.47,3.44,2025-01-02
78fe5933-f922-4109-b54b-40a92fd73521,2547,5,BUY,13.972,1.9,2024-05-30
a0ed4492-c52b-44e7-bf89-746e71a0cd79,2138,1,BUY,30.794,4.34,2024-08-26
34ca635b-406c-49d0-bba5-ece6858d91ec,350,5,BUY,13.207,0.73,2025-10-14
a04e9b15-3b4b-40a2-ba7d-fcdd2c83e7f9,167,3,SELL,40.03,4.39,2024-04-05
57467950-0840-4f68-b3d5-f0bdfed8a941,2954,4,BUY,43.169,1.1,2025-05-18
e6d856fd-8c69-4ff2-9688-f309b5ea60c4,2067,5,BUY,44.916,4.46,2024-12-03
d47ce695-eaff-49e9-bae4-4711f375d6e6,626,4,SELL,49.538,0.52,2024-01-24
bff140d1-835e-4de3-a991-f97315518a60,1969,4,SELL,19.041,4.32,2024-06-26
e6ea5fe0-abab-4f81-ae63-226d7e9b42e3,879,4,SELL,2.656,4.19,2024-08-21
9b2df4df-c2c5-474d-8d12-59be9fb13d41,2169,5,SELL,33.384,1.79,2025-08-20
962c96fd-70be-4848-8798-e2819980bc0f,2364,1,SELL,5.371,3.06,2024-02-02
26b04aab-5c2f-4bb4-8835-3131573f68ec,467,3,BUY,32.115,2.84,2024-10-03
db3ce2a8-e6b7-424f-810a-5550af42819c,2686,5,BUY,31.815,2.68,2025-03-29
820dd06f-a57e-48cd-b4f5-c91852463d90,1075,2,BUY,33.526,2.11,2024-04-04
7eafe013-07dc-4b70-975a-7d667af6fac6,1931,2,SELL,26.656,3.67,2023-11-18
360b2d51-9291-4eb3-9015-a5fb91bb7e83,56,5,BUY,36.208,4.84,2025-07-12
f56bf75a-81f6-45d3-9131-551dd9d99b83,1646,1,BUY,29.029,3.52,2024-11-27
493708cf-5cc2-48b7-bda4-30a1b5be78cc,1727,3,SELL,28.037,4.42,2024-11-19
5d8757b6-ba27-4acf-b633-a09b2c62c144,940,3,SELL,17.997,4.0,2025-06-05
7b572bd6-ec47-4470-9053-1950a5f7f361,1373,3,BUY,34.934,0.85,2024-12-13
ab7538c1-6f47-43d1-b6f9-3f6f8c110ed8,2681,1,BUY,36.796,3.63,2023-12-13
47c557f1-4f00-4eae-9e10-74dc4dc84a8a,2290,5,SELL,12.748,1.81,2024-07-22
205a7412-e963-4db8-bf1c-bbaa9c995157,2227,2,BUY,36.212,4.18,2025-07-17
c4ff0acd-70a4-4833-acb8-8d4ead04d776,2646,5,BUY,25.664,2.78,2024-11-13
dfc20ae8-5fcf-40e9-9d5d-fe8bbfbb349f,2316,4,SELL,36.909,0.53,2025-06-26
a3716b02-cce9-4316-ab22-4a5b5787f1a7,1061,3,BUY,31.48,2.12,2024-05-19
92503334-d38d-4de8-bb2c-e37c9ab695b0,2251,4,BUY,34.136,3.73,2024-12-22
b88b92fe-5dab-4c55-9dfc-0230f41b23d3,1978,5,BUY,23.702,1.07,2024-12-21
463ed898-fea2-4346-9404-ebde562ccb00,224,3,BUY,6.535,4.28,2024-07-10
8c7c3053-b5bb-43af-8539-a231b6f6e564,819,1,SELL,8.202,0.63,2025-11-03
132a822b-8519-42da-b7c5-b0e11bb5b966,2809,4,SELL,44.215,0.56,2025-03-23
f9d17002-6c17-4fcb-8f1f-7ee6c33fca9c,1384,1,BUY,49.297,3.83,2024-11-05
c5d99339-4b8c-44e5-af81-adb73baec5d6,311,5,SELL,20.35,3.82,2023-11-20
cf52ae77-f3cd-4220-9196-b4bb77bfc275,2157,1,BUY,7.275,0.72,2025-05-09
bf45bb11-c027-4127-9e2b-da0f93680a71,1557,4,BUY,32.279,4.11,2025-02-12
a2bf4f59-1546-444c-9b3b-bf6ec0efa25b,1376,4,BUY,24.426,1.15,2025-09-26
0e7c1763-6f3f-459e-85fd-fcb338ff32db,2538,1,BUY,12.354,0.55,2025-04-14
7a5a60ef-f70d-4053-b3b5-3143c18732eb,1125,2,BUY,7.872,2.98,2025-09-01
7681487b-932b-4502-beab-8cb7f8def6fe,2893,5,BUY,1.893,4.04,2024-06-22
5a9088ed-7fda-4210-8e3e-94676654cb76,657,5,BUY,47.869,1.88,2025-10-29
77ed0622-7a3e-4652-94cf-18b4e4f31de3,157,3,SELL,22.413,3.48,2024-09-27
094c099a-ff25-4d65-8eaa-cafffc07227f,2251,4,SELL,42.836,2.53,2025-11-09
05575987-60ef-483d-8fdc-2c2b00aec34f,812,5,SELL,45.341,3.03,2024-12-12
7d81a87b-4eaf-450a-9391-5c47c6e1ff2f,2009,2,SELL,42.28,2.71,2024-03-02
16197c5f-cbdf-47b5-a861-4049a3c04f1b,641,1,BUY,44.187,3.22,2024-09-09
2a0c721f-8c35-4435-842d-b71fb15ac166,1741,4,SELL,11.31,3.17,2024-07-23
d923566b-4550-4610-bde6-ef25e69d1d03,1863,4,BUY,21.932,3.12,2023-11-15
b1592716-273d-416b-822d-2f8caa866b1e,530,2,BUY,41.273,3.14,2025-05-01
a4116883-7ed9-42a8-8d3e-e2d74a6d2014,2000,3,BUY,43.024,0.74,2025-08-03
ed3f3cad-174f-460d-b474-6a13e7724c75,1290,4,SELL,36.843,3.49,2024-04-24
a3ebf9b8-9c30-48f5-a707-0d8eef6e649f,1914,3,SELL,10.306,2.28,2025-02-08
2c7278ff-6886-4e8d-9b26-c315146fa204,1467,1,BUY,40.897,4.54,2025-11-09
a02d6d5b-f462-4bcc-97b7-05ce4ba8a913,2777,3,BUY,17.563,2.12,2024-06-25
144aa17a-da01-4fc9-98e4-b15d4e055776,1704,2,BUY,26.131,3.96,2025-02-21
573fed08-e923-4064-a0f3-a612507f3143,2187,3,BUY,6.378,1.27,2024-04-11
ed7b6ef9-f5cf-4323-911e-891a50ee189b,424,3,BUY,47.742,4.52,2024-07-30
e581399b-fb02-40a0-874f-bf8ab84b1229,2118,4,BUY,11.157,1.09,2025-05-28
b2672a86-8f83-4543-84f7-2804d2aa03d1,2517,3,SELL,12.837,2.43,2023-12-03
a05c7505-0a8a-41f2-ba57-eaa3c5a369dd,2626,4,SELL,37.674,4.63,2025-04-17
14315577-dc42-42fb-a922-45014d829d7d,462,2,SELL,22.248,3.55,2025-10-06
f30f8e4f-e7eb-45c4-bde9-34319e7d6052,585,3,BUY,17.796,1.94,2024-10-04
1d133464-8aa3-41ba-a9b0-92f42e794c06,359,1,BUY,49.905,2.56,2023-12-07
95a3b4ea-30db-4599-a870-cd9795f440ef,1894,4,BUY,41.286,3.95,2025-03-23
766e7979-6547-4246-9c5d-370d6613b1db,1270,1,BUY,27.906,3.69,2023-12-24
5aa90104-06e0-4776-854a-6f3121c6afb9,2889,5,BUY,42.485,4.58,2025-02-12
d9576bcd-db9d-4ef1-beda-2f3d17042b0a,921,4,BUY,22.565,2.35,2025-08-22
bc816d5c-a8f8-460a-829e-e73107deb5b4,2045,4,BUY,33.202,0.72,2025-09-25
97409bb9-b068-40b7-82c2-4bfc2ec8ef82,1335,5,SELL,12.031,2.73,2023-11-27
bd142382-94e7-4b73-9cce-86f54e9f0a4f,1132,5,BUY,36.809,1.21,2025-07-23
750554be-7b93-4959-931f-b1d4d5c4c8ba,2031,4,SELL,18.128,3.7,2023-12-01
79ff507f-5915-4de3-a253-12adaa081fdb,1417,2,SELL,4.714,3.43,2025-10-12
10afd95a-534e-4082-918d-62ce10ce228c,1400,1,BUY,5.011,1.01,2023-11-24
9538adfa-2cdb-4a9b-9dc6-a4c685338aa9,1487,3,BUY,15.71,1.79,2024-09-24
7d5b141b-8a65-427e-aecd-a251865fd350,1182,5,BUY,2.693,1.03,2024-01-12
7478251b-2039-46fc-a5d7-75193768ca45,2135,4,SELL,25.471,3.17,2024-11-09
bdd1225d-4b0e-420e-8858-3a31e626d2ac,290,1,BUY,35.112,0.97,2024-11-14
18c10fb7-7e16-4ad9-b569-e439608258cf,1019,2,BUY,12.303,1.83,2025-06-01
b2d486bc-c185-4d38-b66f-e4924d0b0413,1909,2,BUY,34.293,3.84,2025-07-19
a4907344-3db8-483f-aa97-fb8cc2b70d00,1119,5,SELL,42.452,1.13,2025-02-08
88cfd2a8-65bb-4659-80e9-226e44811b81,2420,1,BUY,12.128,2.18,2025-01-16
e0f46bc6-d4ac-4bd3-8b6d-69937a64259a,1440,1,BUY,47.102,3.3,2025-02-25
fac2c613-1bcb-401f-bbc7-676ed93ee8fe,322,4,BUY,34.248,2.8,2024-12-03
156d6fa4-021f-49b4-ad4f-6a92da159215,1585,1,BUY,6.769,0.94,2025-09-16
a0cdd2f6-9f7f-4c10-9428-e3f97f8617b9,600,4,BUY,17.546,3.52,2025-04-08
b07c3b86-fb8c-4383-b3d5-f19e59a5afcf,316,5,SELL,5.746,4.6,2024-08-12
07f5b3b3-3b3e-458a-b51d-389252b5166a,2251,2,SELL,29.066,4.57,2024-03-22
cf3dfee9-818c-47aa-98d1-9be750cf581d,2994,1,SELL,14.911,4.49,2025-08-02
1161bb69-4437-45d3-bb46-d19ba33a3d21,2806,2,BUY,34.245,3.74,2025-07-24
c22d0a26-1864-4dad-8618-1f951785bf37,2229,2,BUY,41.3,4.36,2025-02-04
0840f189-41f0-47ae-8041-4244f2e36234,2663,2,BUY,3.299,4.37,2024-07-19
96192d3e-22db-4341-9d43-21f2649968c4,100,3,BUY,23.675,1.98,2024-12-07
ae0722eb-407a-416c-a6dd-a8a6b72d10f1,936,4,SELL,26.992,0.7,2024-02-03
dba2c760-93f2-46aa-a19c-f660f7f8d2d4,30,1,SELL,18.239,2.69,2025-01-28
32fd869d-47b4-4229-af4a-4ce0023eacce,1870,4,SELL,26.778,0.68,2025-05-23
cfccea50-fcc0-46aa-876b-5b12718dfd5b,1520,5,SELL,5.202,2.36,2025-04-09
860d07ae-f0e8-48c9-852f-94c18428a79e,1201,1,SELL,5.858,4.5,2025-10-11
742747b1-6be0-40ba-a767-d115b8383aeb,2233,1,BUY,7.902,3.57,2024-10-12
5a9a7aa2-ea41-4f87-b2a7-e8e80627fb65,1446,1,BUY,8.618,2.28,2024-09-17
d2783f72-7661-4776-a3b9-acda2cff6471,2025,5,BUY,49.706,4.83,2023-12-20
6462bf20-d7ef-4a21-a42a-63aebe78fee3,939,4,BUY,46.943,4.77,2024-07-24
8df3975f-e099-4ae4-b1cb-cfdcd052fd57,1176,2,BUY,17.637,4.47,2025-09-19
e98f3fe2-bb84-4c09-a6be-46b6e6b0494a,777,5,BUY,32.481,3.74,2025-06-29
8da170af-55a7-482a-99d1-d81f1778ecee,341,3,BUY,5.875,1.36,2025-07-22
f9122c87-90e8-432e-bdb1-7fdca4010c3e,2223,2,SELL,31.311,0.53,2024-12-22
b43a2026-23a2-4502-8ef5-ccd983164cda,2690,5,BUY,30.171,1.75,2024-10-16
915c1606-f327-48d8-8b36-ee79917d26c8,2616,5,SELL,38.226,4.23,2024-03-11
41e2644f-b239-4bae-a904-f6eec575c9ce,1232,5,BUY,40.76,2.33,2024-05-25
e74aa598-9680-4720-8167-9323f307d049,2778,5,SELL,38.509,3.01,2024-10-16
5d23d2d0-2046-4646-b6cd-8c4cb71c61e0,2407,5,BUY,29.84,3.91,2025-10-04
3137bf9e-a236-457f-9258-88d84b96d438,2885,5,SELL,46.683,3.43,2025-08-02
2a9795e8-cb85-4db5-b91e-7fa0775185cb,730,1,SELL,30.338,1.83,2024-10-15
306218bb-e092-4dd8-b089-d6ff34d461d5,1296,2,BUY,27.817,3.1,2024-04-26
55ad7e9c-a51e-441d-af38-2ddd5feb4939,1099,3,SELL,26.774,4.35,2023-12-28
ccecfe9d-fb3f-4575-94b8-afe84dfba90a,881,3,SELL,23.781,2.57,2024-02-26
ac188da7-cc23-41be-9e07-9c35820d2a19,1370,4,BUY,41.063,0.7,2024-09-29
58118c28-b7ea-41ef-ba42-62261ad05b4e,1835,1,SELL,2.212,3.18,2025-08-10
93bbaa9e-a9e5-47c0-8b0b-3b41e5ace325,989,5,SELL,15.22,2.17,2025-01-01
f7b82763-0f37-47ab-b510-4ea3d4ee2ca6,1893,1,SELL,25.785,2.85,2024-01-12
a41cd1ad-65fa-499d-8ac6-6f30cdb298c9,275,5,BUY,37.334,1.21,2024-07-24
9912af1f-c9ea-4027-aa3e-22f9960c9ad1,2429,1,BUY,3.411,1.77,2024-08-25
f4e9e9e5-8850-4f24-b7bb-dec7d47a56a3,380,2,BUY,47.963,4.02,2025-06-15
e1164794-2bc3-44eb-b4ed-5fd3831db4f5,594,3,SELL,48.041,4.58,2024-02-18
7e9a10df-6b05-4249-b603-349055349109,983,3,SELL,14.951,3.31,2025-01-13
66af3a61-94ec-434f-a2b3-da71169d572c,1444,2,SELL,25.902,3.55,2025-11-08
6828a6c7-c54a-4b42-a7d1-e26dcde91e6a,1788,2,BUY,17.166,2.57,2024-07-12
1f9a72c9-4edf-47ae-9746-26f1353ce8fd,460,2,BUY,1.796,4.18,2024-05-25
21609f45-d4fb-45c2-85e2-b6caabfff933,593,1,BUY,25.962,2.59,2024-05-15
bbdc85f4-56ac-4e9c-a4d2-864a46a58975,2040,1,BUY,21.869,2.07,2024-03-04
29e839cf-aa0c-48d8-ada0-136e9b3b0570,1985,5,BUY,31.25,4.98,2025-05-23
8ed657f9-688a-42d3-b3fd-231c89f58c96,1482,2,SELL,36.953,4.81,2024-02-09
8d5c138b-da0a-4d54-83ae-ad67a1bf84f4,48,5,BUY,7.827,2.72,2024-05-03
d8d4e366-3009-4f17-983b-af4d612f2ff4,2650,3,SELL,17.636,2.01,2024-04-17
6225403d-1eac-4f77-bcce-aa394559a97c,2013,2,BUY,6.883,2.72,2024-06-11
2fb2c389-24ff-4af5-92f7-1ee0a09af5d1,2964,2,BUY,3.414,3.51,2025-07-13
3a0309e4-fda8-42b8-819a-f5bcb8a28cd8,1505,2,BUY,31.581,1.89,2025-10-29
2c5573c6-9750-4a2e-b66e-19936c20b08c,1580,1,BUY,9.805,4.73,2024-03-01
b3dd41ee-a2e4-4b43-995a-19ffc9191ad7,514,1,BUY,25.707,2.14,2024-12-09
788a7f29-54dc-405d-b653-0b9d6d412dc0,2796,4,BUY,40.209,2.49,2024-04-10
522e4875-b0a2-4702-9041-e116ff78b242,1292,4,SELL,34.503,3.93,2023-12-26
cfe99b49-e7d4-4761-921e-ccf63da49a81,66,4,BUY,19.047,4.08,2024-10-12
5fbfba53-23ff-45a7-bb5f-1e02b77f920c,2331,5,SELL,4.086,1.49,2025-01-31
5ba0879d-6467-4348-bef8-d262cd9c4f2b,1289,4,BUY,9.113,2.82,2025-03-12
f56d361e-1247-4b1f-a003-62c6bd33bb69,4,3,SELL,38.516,3.27,2024-07-22
2245cfa8-3681-4f30-bd23-08bcbe6b13ba,970,1,SELL,13.582,4.92,2025-11-04
309d3ecd-ad26-4f3a-bfde-09d58b8f346e,2182,5,SELL,45.042,1.75,2024-04-12
ff31b758-c74a-45d6-905d-0a722632621f,1671,5,SELL,11.526,3.78,2025-02-04
409aff64-e922-4105-80f5-074898abadd9,1232,3,SELL,16.156,3.4,2024-01-06
a76b7dab-e3a2-4805-8ea9-429a5a532ebe,1425,1,SELL,12.071,2.72,2024-05-04
d43ed17c-7179-4df5-a9f7-b7f289c5f4f2,1872,2,SELL,47.607,2.63,2024-03-14
b36fae1f-a780-4073-9817-eb2d310b6b7e,1628,1,BUY,36.739,0.72,2025-04-06
8824d97b-72cd-42c4-a173-0ea401aa3965,2838,4,SELL,15.301,0.69,2024-04-05
4058dbb9-f310-4106-b40f-d28f67998043,534,5,BUY,5.666,4.45,2024-05-26
50570b65-aac0-49e4-b87b-c9f435acc76a,2993,1,SELL,35.724,2.49,2025-04-29
01728eb5-d8ff-46ea-b702-27abe209ed7a,2967,3,SELL,24.61,1.79,2024-04-24
c4110f97-bbe9-421e-a7a8-09ed8bf66457,1861,1,SELL,20.303,3.87,2025-11-13
29cc6237-1b70-47c4-888e-af319b093c51,1549,3,BUY,39.786,2.14,2024-09-14
6b82d121-8fc7-4a13-bb47-502028679b8a,1837,1,SELL,6.361,3.85,2024-04-27
2503dfc0-b214-49aa-b1ea-15de51dd036f,2584,5,SELL,31.122,4.56,2024-11-13
9bbaf693-95fb-4e6a-9264-48415c09dc22,2603,4,SELL,30.75,3.61,2025-07-23
6fdaabcf-d814-4f29-a5d7-2e666f329f93,1068,2,SELL,9.618,3.0,2025-02-21
bcb2f95a-9b87-4efb-8ae8-4857f264a57a,2460,1,SELL,20.984,4.19,2024-10-15
a2346271-2f73-43a8-9378-eaba350fd18c,71,5,SELL,25.703,1.33,2024-03-15
e836266d-11d4-4b84-953c-5e8d3cc05616,1305,5,SELL,20.362,0.73,2025-03-16
0bcdf5a2-1486-400c-ae0a-23fca7a77221,1908,5,BUY,48.239,1.08,2024-06-19
870a9fde-054f-45da-a48b-01ff4db5892d,871,5,SELL,39.131,2.43,2025-07-06
cd480791-7690-4870-b4b6-dc3379521916,2691,1,SELL,44.876,1.8,2025-06-02
aec51a84-997f-4ace-b47e-1ca372c8c054,1392,2,SELL,29.716,2.21,2025-05-19
41b3e248-b500-4da8-ad69-1158ba53daaa,226,1,BUY,44.955,1.59,2024-02-18
e76ecf94-63d1-4df6-b671-982ebf0d22ac,1733,4,BUY,18.587,4.45,2024-01-16
6ff6d608-9d9f-4e6d-a2e5-7d07bb40c260,1478,3,BUY,37.304,0.81,2023-12-22
35d41f1d-e0d6-47b9-a15f-c6f585156df3,841,5,SELL,45.695,1.28,2024-05-26
b9e82b08-6b47-49c5-b06a-8a234c98ff06,2253,3,BUY,29.179,0.92,2023-12-31
75cdc66e-a63b-4a66-b2a6-cb1eb4900bf0,505,1,BUY,31.834,1.19,2025-11-03
0601f530-10e8-4b30-909d-cd681e06e704,2163,4,SELL,13.262,4.03,2024-06-21
8ae65a90-ed02-4c94-b527-556080cee83b,207,2,SELL,10.543,1.3,2023-12-04
e11f4df8-592e-4075-b059-1c64d01245cb,372,5,SELL,4.188,4.2,2024-05-06
d4a41700-60f7-4967-8817-dc7ac82e9c99,2879,4,SELL,12.311,3.27,2025-03-13
9b277e68-1ed8-44aa-a73f-72a4dd3a8a72,200,5,BUY,7.935,3.35,2024-03-28
8b3c8089-8e69-41c0-bc25-9583b30be70f,1535,4,BUY,26.455,4.47,2025-10-14
8425b1e1-4732-47f4-b660-d8dbd3d40222,1654,2,BUY,27.712,4.12,2024-12-14
e7a6fe00-e633-4fef-b061-0437dc7f232a,315,4,SELL,25.411,2.62,2025-07-22
b33c4b2e-5cee-46cb-8df2-8aa353974eba,2709,4,BUY,23.544,2.0,2024-09-22
446770eb-f1da-4ca3-b907-796dd9c8c5c6,2151,3,BUY,23.308,4.06,2025-08-24
dc9db576-420b-4f4c-84f2-cef84150bb5e,1758,1,SELL,24.272,1.35,2025-05-16
d36ee984-4318-4720-8032-10158747d8a3,1409,4,SELL,12.713,0.72,2024-02-27
ddaa8e0a-e66d-4ba8-ae13-1ee0b75467d5,455,4,BUY,39.015,0.99,2024-12-16
334b54d9-89cc-4ae2-80ad-9842c9d11e35,1024,3,BUY,43.312,1.97,2024-09-10
0c00ea4a-791f-4854-8900-d3d77c97d932,2348,2,BUY,17.657,4.4,2024-01-24
a9027321-2a2d-4a17-b2b6-554765ecdd6c,656,5,BUY,39.333,1.3,2025-04-10
4432609c-900d-42a9-9041-c537cd03017d,2009,2,BUY,34.352,0.75,2024-04-28
198e87fe-a6d7-4cbe-a37e-84e3f9484942,930,1,BUY,47.568,0.77,2025-05-29
3734f4da-4248-45fc-977c-88c9b7a59600,2148,5,BUY,30.506,0.72,2024-10-15
a7f3a861-8883-47fb-acf5-1e1f36897743,1381,5,SELL,39.031,4.85,2024-09-01
c5dfe893-e934-4ac7-872e-36a0d08eb0cd,1771,5,SELL,33.239,2.08,2024-11-21
4cb29e3c-0d83-4c97-b9a9-9c42c6a78694,1648,4,SELL,33.699,3.9,2025-05-17
461ed41d-444c-48c8-8d99-a4cfa8025552,2506,4,BUY,22.477,3.15,2025-09-16
77d59738-4b65-466b-bed9-ee8a94c1dcdc,1126,5,BUY,42.785,1.65,2025-10-27
ae9c2171-4d32-43aa-949e-223b5df51478,2362,1,BUY,27.988,4.12,2024-10-27
3001bac8-61da-43f8-9929-a5618ca1f76e,848,3,SELL,18.338,2.69,2024-06-17
cdfb9d0a-0d60-4625-b3c2-5b7343a8a62b,2943,5,BUY,29.646,1.56,2024-03-26
c5694c29-5cbe-488e-9c73-f1a9a5b06e1c,2005,1,SELL,14.541,0.67,2025-08-23
c26ae7fa-1e3f-48ab-aa3a-a53eb3614ecd,1101,3,BUY,5.404,4.72,2024-08-24
57791f6a-d16e-44d2-8868-6faa1516aaf8,1524,2,SELL,21.947,2.79,2025-09-22
e3a1c8d0-4914-4ae5-aca7-9e473f07d3db,920,2,BUY,35.952,4.26,2024-02-28
c61598a4-85da-4107-a77b-6e37a64197ec,2106,3,BUY,24.967,2.54,2024-03-24
e1b5210d-f876-43ef-9622-dd99502fb4c8,1848,5,BUY,18.201,3.27,2024-05-07
5fe32d7b-6492-4d78-8851-2cd1666e6968,248,3,SELL,21.967,1.47,2024-11-22
aad19533-ede6-42ad-8f34-39308deabdec,623,5,SELL,30.287,2.53,2024-05-17
6ad3a78c-8600-4abf-819b-703e0ed69acc,2862,2,BUY,31.777,4.28,2025-03-15
6022c30a-7a4a-4fe6-962a-e8d42f85da4a,1631,1,SELL,4.599,2.5,2024-02-07
7619dbe3-c2a0-4be3-8450-7b10f3a86727,2777,1,BUY,37.141,3.24,2024-12-14
de69ef4b-efd1-4a06-af32-10654fd20c6e,1948,5,SELL,22.005,3.0,2024-09-23
76894298-6c08-4cc4-ae1f-95402e2de7a6,2101,5,SELL,43.145,0.99,2024-08-31
15a1aed7-2a42-4b78-8d02-bf9f73339a57,1746,4,BUY,31.185,4.67,2025-10-25
efecefc4-bb18-4eda-ad0d-cbf52f34e90d,489,1,SELL,26.412,2.91,2025-03-06
9d54560b-0793-49ae-a3c9-b92c8d701f9a,2454,3,BUY,8.15,2.11,2025-03-28
16fffa39-2b6f-42a9-9fea-1f8477df6418,1293,1,SELL,12.503,2.11,2025-06-27
38af3c29-9a9b-4039-9fbe-276b799e80b8,1513,2,BUY,26.371,3.29,2024-01-31
24bd0e89-e093-4bf7-9926-4781b88faafd,2637,4,SELL,5.083,0.61,2024-12-21
dacae2e6-cf00-486e-bef2-b9eabd06f71f,2549,5,BUY,2.393,1.67,2025-10-28
869a249f-84c3-46c1-8217-4dad30b7eb23,2623,1,BUY,5.51,4.38,2024-09-07
664695a5-6a05-4717-9f22-a9109fbffeec,2989,5,SELL,21.918,3.76,2025-10-06
ad9c14a0-001f-40fa-bacf-20e72ddc4ce8,2290,4,BUY,7.8,1.15,2025-04-27
d5bdc970-ef01-4b26-945d-d413cd6ffac3,341,1,BUY,14.28,1.03,2025-01-02
77f75466-581e-48fd-945e-5e6e121e28bc,2794,4,SELL,44.727,4.25,2024-05-09
def6b650-8992-4631-bc53-b5a3187d39f9,2563,1,SELL,17.319,4.59,2024-11-12
3764d904-7bc9-40fb-a5fe-75e7c94bfc5d,2119,1,SELL,35.777,1.94,2025-02-15
206e0395-965f-49df-8471-39b1b9d2dfb6,1635,4,BUY,38.93,2.5,2024-01-19
